0,0.000095
0,0.000089
0,0.000089
0,0.000081
0,0.000096
0,0.000091
0,0.000080
0,0.000077
0,0.000096
0,0.000088
0,0.000083
0,0.000076
0,0.000099
0,0.000079
0,0.000098
0,0.000101
0,0.000101
0,0.000124
0,0.000092
0,0.000079
